,img_id,common_name,img_name
1019,2e94038c-1d5c-49bc-8294-8ad2d9103041,Coyote,2e94038c-1d5c-49bc-8294-8ad2d9103041_922
1020,e7e25ea8-063a-4454-96a8-62ce9c8c0802,Great Blue Heron,e7e25ea8-063a-4454-96a8-62ce9c8c0802_948
1021,c383b1db-e5f0-4acd-8d5c-2e8701e3ba95,Great Blue Heron,c383b1db-e5f0-4acd-8d5c-2e8701e3ba95_969
1022,af8862b4-8116-4014-89fb-8f279d5a9854,Great Blue Heron,af8862b4-8116-4014-89fb-8f279d5a9854_964
1023,8f65e9cf-0420-44ec-9d0f-f13f09393850,Coyote,8f65e9cf-0420-44ec-9d0f-f13f09393850_939
1024,2c9f41b3-32cf-4037-ab11-ac5eead5b06d,Coyote,2c9f41b3-32cf-4037-ab11-ac5eead5b06d_876
1025,7223f010-3d61-4833-8271-d278864778e4,Coyote,7223f010-3d61-4833-8271-d278864778e4_953
1026,12253839-4f2f-4166-b102-bfbe9a0002bc,Coyote,12253839-4f2f-4166-b102-bfbe9a0002bc_900
1027,fb12fd21-c8c1-4140-9e3b-969c0936def8,Coyote,fb12fd21-c8c1-4140-9e3b-969c0936def8_941
1028,7fffb3b8-6084-4a6d-9c56-850bae795aaf,Coyote,7fffb3b8-6084-4a6d-9c56-850bae795aaf_921
1029,6985b299-8f58-4a29-a818-d6ea8c5653ea,Coyote,6985b299-8f58-4a29-a818-d6ea8c5653ea_945
1030,b453f398-bb3d-4102-9135-fb379b005eac,Coyote,b453f398-bb3d-4102-9135-fb379b005eac_953
1031,cdabdf5e-7378-4f26-bf63-d796954b8d4f,Coyote,cdabdf5e-7378-4f26-bf63-d796954b8d4f_963
1032,b25b6c89-c1ff-478c-944a-bf5c4e1e7e2b,Coyote,b25b6c89-c1ff-478c-944a-bf5c4e1e7e2b_956
1033,d0d929da-daca-4edf-8e41-fcb52c863b97,Coyote,d0d929da-daca-4edf-8e41-fcb52c863b97_963
1034,98c95adf-2d6e-42bb-975e-a9e4e75e3a12,Coyote,98c95adf-2d6e-42bb-975e-a9e4e75e3a12_951
1035,6b811573-e075-4c74-a779-bfc1b022baa7,Coyote,6b811573-e075-4c74-a779-bfc1b022baa7_898
1036,3096d79e-6c31-4b69-8a27-5369a58d894c,Coyote,3096d79e-6c31-4b69-8a27-5369a58d894c_977
1037,50cdfdbe-ddcc-499a-8d2e-f20361b64348,Coyote,50cdfdbe-ddcc-499a-8d2e-f20361b64348_971
1038,99e0c69b-dfd9-4cd2-aa86-33e126bcf3b3,Coyote,99e0c69b-dfd9-4cd2-aa86-33e126bcf3b3_963
1039,e21d69f9-85e1-47c0-8972-772ae0ce0b62,Coyote,e21d69f9-85e1-47c0-8972-772ae0ce0b62_963
1040,51f994b2-d320-4169-8860-5a06bab22629,Coyote,51f994b2-d320-4169-8860-5a06bab22629_967
1041,30ea8201-3c64-4f3e-97dd-753d6f5f633c,Coyote,30ea8201-3c64-4f3e-97dd-753d6f5f633c_964
1042,2c1082d7-3658-4df1-bf8c-50fdda7e7dad,Coyote,2c1082d7-3658-4df1-bf8c-50fdda7e7dad_964
1043,764a9f11-6420-46b7-812d-bcba887313b6,Coyote,764a9f11-6420-46b7-812d-bcba887313b6_964
1044,41b2df4e-74c9-4024-abe4-54fb92603e7a,Coyote,41b2df4e-74c9-4024-abe4-54fb92603e7a_959
1045,f1a87713-7da4-4a85-b09d-b8bc0d2c0625,Coyote,f1a87713-7da4-4a85-b09d-b8bc0d2c0625_949
1046,0c630725-36a2-44a5-96a3-949e2bae2a0a,Coyote,0c630725-36a2-44a5-96a3-949e2bae2a0a_887
1047,6ebffde1-af7c-4988-8083-f106753b6f83,Coyote,6ebffde1-af7c-4988-8083-f106753b6f83_895
1048,f64d5cbd-4e85-4e21-b63b-1c556dbc7327,Coyote,f64d5cbd-4e85-4e21-b63b-1c556dbc7327_920
1049,10767d2f-9c5d-4b43-ac79-5e7a22ba2b96,Coyote,10767d2f-9c5d-4b43-ac79-5e7a22ba2b96_939
1050,760a9162-96d0-4d79-8a67-7eb75e5c3a6e,Coyote,760a9162-96d0-4d79-8a67-7eb75e5c3a6e_878
1051,2b96169a-b5e3-4d83-9782-6b79896934f5,Coyote,2b96169a-b5e3-4d83-9782-6b79896934f5_877
1052,6802f13b-25c4-42f3-a0cb-f2ed1f5c4a8f,Coyote,6802f13b-25c4-42f3-a0cb-f2ed1f5c4a8f_969
1053,e63d8189-d9b2-4b85-94d1-06fcdab336a2,Coyote,e63d8189-d9b2-4b85-94d1-06fcdab336a2_924
1054,e02c2ab1-5a3e-4f23-9dd4-314a1b8a067e,Coyote,e02c2ab1-5a3e-4f23-9dd4-314a1b8a067e_919
1055,fb4fb6d2-e577-4042-bb4c-a1edac74dd14,Coyote,fb4fb6d2-e577-4042-bb4c-a1edac74dd14_910
1056,bfe6f5f7-0cdb-4024-9616-ea10e61caeff,Coyote,bfe6f5f7-0cdb-4024-9616-ea10e61caeff_933
1057,fd943e65-65eb-483e-87a3-a925e8b85471,Mule Deer,fd943e65-65eb-483e-87a3-a925e8b85471_953
1058,1683f8f5-8001-47f8-ac86-32a88d9075f5,Mule Deer,1683f8f5-8001-47f8-ac86-32a88d9075f5_947
1059,c55aff66-f2c7-45fb-b2b7-80aab150a6da,Coyote,c55aff66-f2c7-45fb-b2b7-80aab150a6da_941
1060,ad668161-9ac6-4cfe-bd16-d2134485538c,Wild Boar,ad668161-9ac6-4cfe-bd16-d2134485538c_959
1061,a5a4e6b7-36c5-4655-b895-bb39ba65b1f6,Wild Boar,a5a4e6b7-36c5-4655-b895-bb39ba65b1f6_949
1062,008b3df5-8e84-46e2-ab80-054e89e4373b,Wild Boar,008b3df5-8e84-46e2-ab80-054e89e4373b_905
1063,32e2c749-b935-40d3-afb0-a9963d983c47,Wild Boar,32e2c749-b935-40d3-afb0-a9963d983c47_660
1064,8c0c1c1d-7041-4b2f-8cf3-a0117647d5a9,Wild Boar,8c0c1c1d-7041-4b2f-8cf3-a0117647d5a9_963
1065,ee63fc34-1008-41d3-86de-ea888d3e1d62,Wild Boar,ee63fc34-1008-41d3-86de-ea888d3e1d62_864
1066,1521caa1-58b9-485b-ae39-cd4e1d5a7a77,Wild Boar,1521caa1-58b9-485b-ae39-cd4e1d5a7a77_937
1067,c74fd36a-d672-4c1a-b493-aaffe2ef4434,Wild Boar,c74fd36a-d672-4c1a-b493-aaffe2ef4434_952
1068,627fca5d-3e0d-46bd-bff5-20bf1fc2e088,Wild Boar,627fca5d-3e0d-46bd-bff5-20bf1fc2e088_960
1069,66e8ac68-41b0-4e39-b96b-da23c6d53077,Wild Boar,66e8ac68-41b0-4e39-b96b-da23c6d53077_952
1070,a4de8755-d2e5-46e9-9137-0f84a6b5ac80,Wild Boar,a4de8755-d2e5-46e9-9137-0f84a6b5ac80_959
1071,f7bb54f0-321e-4201-a351-b9c00ff6e447,Wild Boar,f7bb54f0-321e-4201-a351-b9c00ff6e447_960
1072,ce961cc9-9d8c-4e6c-a3ee-84df58d77da5,Wild Boar,ce961cc9-9d8c-4e6c-a3ee-84df58d77da5_857
1073,acd45e50-490e-4dae-aaa4-3d8802f4a1d1,Wild Boar,acd45e50-490e-4dae-aaa4-3d8802f4a1d1_712
1074,81a48d56-e22f-46c2-a435-abe9ebe58a1d,Wild Boar,81a48d56-e22f-46c2-a435-abe9ebe58a1d_802
1075,fc7c63cd-c18d-4870-9efe-36b45ce3f1f9,Wild Boar,fc7c63cd-c18d-4870-9efe-36b45ce3f1f9_844
1076,8044e918-01e5-497d-835a-acadd70b320f,Wild Boar,8044e918-01e5-497d-835a-acadd70b320f_636
1077,b7f8914c-0f0f-44cb-abc2-e12f06202ec9,Wild Boar,b7f8914c-0f0f-44cb-abc2-e12f06202ec9_639
1078,288ef090-da70-4cb3-873f-31d793fe4744,Wild Boar,288ef090-da70-4cb3-873f-31d793fe4744_705
1079,ac5b0b6c-cee3-4560-abb4-1f0b683f46ba,Wild Boar,ac5b0b6c-cee3-4560-abb4-1f0b683f46ba_951
1080,c91183bd-88a5-4bd3-acd3-52f0dbb27922,Wild Boar,c91183bd-88a5-4bd3-acd3-52f0dbb27922_935
1081,dd3db7dc-c5d8-4ad3-894b-701641bc6020,Wild Boar,dd3db7dc-c5d8-4ad3-894b-701641bc6020_942
1082,b9acc296-25cd-476e-8617-ea1e8c806452,Wild Boar,b9acc296-25cd-476e-8617-ea1e8c806452_874
1083,40d52ff6-08ab-437b-bea9-9beb8c853e5d,Wild Boar,40d52ff6-08ab-437b-bea9-9beb8c853e5d_949
1084,9532adf8-8c5a-4ae6-9dbe-37908c019d42,Wild Boar,9532adf8-8c5a-4ae6-9dbe-37908c019d42_950
1085,e3347fdf-b847-4fb3-bfcf-29de5542456e,Wild Boar,e3347fdf-b847-4fb3-bfcf-29de5542456e_924
1086,4c821682-4c47-4025-8fa8-42c500f1a568,Wild Boar,4c821682-4c47-4025-8fa8-42c500f1a568_928
1087,bbdf01d4-c64e-4f88-8267-a6fb0c7df88a,Wild Boar,bbdf01d4-c64e-4f88-8267-a6fb0c7df88a_954
1088,4dd91379-8524-4fd3-b434-b14bf5c4c0eb,Wild Boar,4dd91379-8524-4fd3-b434-b14bf5c4c0eb_953
1089,5cd69c21-8127-4c0d-bd0b-44b6a930e6f5,Wild Boar,5cd69c21-8127-4c0d-bd0b-44b6a930e6f5_891
1090,f5784003-5af0-4f9e-a47f-9e30809d019c,Wild Boar,f5784003-5af0-4f9e-a47f-9e30809d019c_914
1091,f394e574-478e-4d17-b44e-2d315025709f,Wild Boar,f394e574-478e-4d17-b44e-2d315025709f_911
1092,518031ae-ff10-4fcc-91cf-27d775b20d32,Wild Boar,518031ae-ff10-4fcc-91cf-27d775b20d32_887
1093,75f72ccf-d186-4691-963c-4a7d4b728d7f,Wild Boar,75f72ccf-d186-4691-963c-4a7d4b728d7f_880
1094,0791429a-c685-44eb-96d5-fe709871feb1,Wild Boar,0791429a-c685-44eb-96d5-fe709871feb1_766
1095,4109faf3-4519-42c6-9408-eecf75d8ec5c,Wild Boar,4109faf3-4519-42c6-9408-eecf75d8ec5c_878
1096,c9d06665-3203-4a14-9afd-0c32e603f9b3,Wild Boar,c9d06665-3203-4a14-9afd-0c32e603f9b3_790
1097,7f2da4f5-c7a0-4177-875b-61db3ffad052,Wild Boar,7f2da4f5-c7a0-4177-875b-61db3ffad052_857
1098,08c83e8e-9b17-4637-82bb-26a07c9d5e9d,Wild Boar,08c83e8e-9b17-4637-82bb-26a07c9d5e9d_886
1099,230538ac-0a5d-4150-95b6-fccf371871dc,Wild Boar,230538ac-0a5d-4150-95b6-fccf371871dc_868
1100,0c153cef-f4d5-45ff-962e-2593b921f906,Mule Deer,0c153cef-f4d5-45ff-962e-2593b921f906_845
1101,f50d23b9-f9ad-421a-8e92-634de3ac165d,Wild Boar,f50d23b9-f9ad-421a-8e92-634de3ac165d_946
1102,471c4ab4-5ce3-4bee-89c8-2db6064a30f0,Wild Boar,471c4ab4-5ce3-4bee-89c8-2db6064a30f0_934
1103,3f767e18-0c00-4195-b710-3c240939d27c,Coyote,3f767e18-0c00-4195-b710-3c240939d27c_895
1104,697e037f-84a8-4f26-b4e7-c792879c0aa7,Coyote,697e037f-84a8-4f26-b4e7-c792879c0aa7_960
1105,23b5cc44-7e34-43c0-8c92-8df4288beb8f,Coyote,23b5cc44-7e34-43c0-8c92-8df4288beb8f_953
1106,3d1fc15b-5b68-438f-870e-00070abbe6ba,Coyote,3d1fc15b-5b68-438f-870e-00070abbe6ba_962
1107,d5c39fc5-4a5b-41ea-8cb9-d48a67c2fa30,Coyote,d5c39fc5-4a5b-41ea-8cb9-d48a67c2fa30_965
1108,95cdd133-ef28-4c2c-861b-47a82f045241,Coyote,95cdd133-ef28-4c2c-861b-47a82f045241_966
1109,0032d02c-2f28-4ebc-abad-589de9d688a7,Coyote,0032d02c-2f28-4ebc-abad-589de9d688a7_937
1110,b477ec31-0645-4f3f-844e-4ad5584efb02,Wild Boar,b477ec31-0645-4f3f-844e-4ad5584efb02_954
1111,a9e9c3eb-0197-46a2-b3a7-5a0c74aa4d09,Wild Boar,a9e9c3eb-0197-46a2-b3a7-5a0c74aa4d09_965
1112,e37f4f58-341a-421c-88da-59a3a43ec746,Wild Boar,e37f4f58-341a-421c-88da-59a3a43ec746_954
1113,e19ce7c6-3961-4dd9-ad22-995a503450fe,Wild Boar,e19ce7c6-3961-4dd9-ad22-995a503450fe_811
1114,1b6676b4-dcfe-4e57-932e-8ab4fe63d43b,Wild Boar,1b6676b4-dcfe-4e57-932e-8ab4fe63d43b_901
1115,0efa4cca-6856-45f1-8375-660280e5e736,Wild Boar,0efa4cca-6856-45f1-8375-660280e5e736_839
1116,0df895c8-56ac-4250-88d8-36617a6ecbd8,Wild Boar,0df895c8-56ac-4250-88d8-36617a6ecbd8_928
1117,38f18461-f255-47ac-903c-64ac0c0866e1,Wild Boar,38f18461-f255-47ac-903c-64ac0c0866e1_935
1118,068385e1-718c-4470-bdad-4294751abdb2,Wild Boar,068385e1-718c-4470-bdad-4294751abdb2_948
1119,df08628a-df2e-4b42-a1b8-c84b5af904e3,Wild Boar,df08628a-df2e-4b42-a1b8-c84b5af904e3_931
1120,f98b04de-2117-4c88-b031-70d154f15581,Wild Boar,f98b04de-2117-4c88-b031-70d154f15581_866
1121,4001398d-e33f-449e-bf2f-220c2cbda877,Wild Boar,4001398d-e33f-449e-bf2f-220c2cbda877_903
1122,e0f5ffc3-fe0a-4929-b3e3-63c53e587681,Wild Boar,e0f5ffc3-fe0a-4929-b3e3-63c53e587681_944
1123,b43c5b33-3a10-412c-a027-5c6d1de2e914,Wild Boar,b43c5b33-3a10-412c-a027-5c6d1de2e914_946
1124,7f104151-7e14-4132-a46f-009424326d43,Wild Boar,7f104151-7e14-4132-a46f-009424326d43_673
1125,c71bb710-93b7-4395-9ed3-87354949f915,Wild Boar,c71bb710-93b7-4395-9ed3-87354949f915_688
1126,aecb3f18-7388-4228-8d43-45e2a5a459e7,Wild Boar,aecb3f18-7388-4228-8d43-45e2a5a459e7_706
1127,fbd0789a-a1d5-4eb7-b498-317cb8a79c4b,Coyote,fbd0789a-a1d5-4eb7-b498-317cb8a79c4b_912
1128,5364ea81-9d51-43ae-91af-9cf357bb175f,Coyote,5364ea81-9d51-43ae-91af-9cf357bb175f_937
1129,c21748de-4ca5-4801-8ee0-e5fcef6fea63,Coyote,c21748de-4ca5-4801-8ee0-e5fcef6fea63_869
1130,4c929f9b-bdb0-4386-9053-31cc5f7715d9,Coyote,4c929f9b-bdb0-4386-9053-31cc5f7715d9_582
1131,2ac44029-faf7-4ceb-8c4b-c44676061406,Coyote,2ac44029-faf7-4ceb-8c4b-c44676061406_945
1132,016e4705-343f-4ae0-b850-138ab0e042d6,Coyote,016e4705-343f-4ae0-b850-138ab0e042d6_916
1133,be01ab73-fd6f-416f-952f-6d3be4907078,Coyote,be01ab73-fd6f-416f-952f-6d3be4907078_953
1134,1f4dce16-b49e-4647-a5ab-693abc7ebf9b,Coyote,1f4dce16-b49e-4647-a5ab-693abc7ebf9b_950
1135,b0735832-cab4-45ad-a2cf-2a15e3b7982e,Coyote,b0735832-cab4-45ad-a2cf-2a15e3b7982e_935
1136,a3a2d52b-dcab-49d3-b257-f2eb938380ef,Coyote,a3a2d52b-dcab-49d3-b257-f2eb938380ef_926
1137,275e1dee-5e3e-4823-abf1-f8e1cedc9b7c,Coyote,275e1dee-5e3e-4823-abf1-f8e1cedc9b7c_948
1138,29ccc584-2384-4826-897f-6b6f1baa560f,Coyote,29ccc584-2384-4826-897f-6b6f1baa560f_944
1139,8c0a44ad-f154-4175-8dea-1f323fabd554,Coyote,8c0a44ad-f154-4175-8dea-1f323fabd554_900
1140,419d4827-bf51-4ac9-9d84-b45375e4c3de,Coyote,419d4827-bf51-4ac9-9d84-b45375e4c3de_938
1141,1f5ab684-01cb-4b22-ad0c-6bf05479b98e,Coyote,1f5ab684-01cb-4b22-ad0c-6bf05479b98e_937
1142,d1622bed-4c9d-4566-80c5-1bbfcd38a03f,Coyote,d1622bed-4c9d-4566-80c5-1bbfcd38a03f_905
1143,c66e8d43-d733-4e15-a38f-ea3743842acd,Coyote,c66e8d43-d733-4e15-a38f-ea3743842acd_929
1144,78079760-bce8-4331-b171-e60245ac6de4,Coyote,78079760-bce8-4331-b171-e60245ac6de4_926
1145,8b8b2d50-551b-4961-bdfc-e46b75f283f4,Coyote,8b8b2d50-551b-4961-bdfc-e46b75f283f4_929
1146,4dac73ba-58b7-4c3f-b7e5-482f0ae1fd9b,Coyote,4dac73ba-58b7-4c3f-b7e5-482f0ae1fd9b_933
1147,74fcfc5f-5da2-4a9e-9eeb-6a93ed1a0a81,Coyote,74fcfc5f-5da2-4a9e-9eeb-6a93ed1a0a81_961
1148,73d7e39a-50e5-4661-952e-88d01bea0bfa,Coyote,73d7e39a-50e5-4661-952e-88d01bea0bfa_968
1149,c5fb15dd-6f55-4370-be36-e303b452ca44,Coyote,c5fb15dd-6f55-4370-be36-e303b452ca44_964
1150,a0d0f920-9575-498b-a5d0-5ea12598d69c,Coyote,a0d0f920-9575-498b-a5d0-5ea12598d69c_914
1151,ad33b4f4-e63a-4291-8267-7b3629d4a1e4,Coyote,ad33b4f4-e63a-4291-8267-7b3629d4a1e4_904
1152,23c859ec-1d30-4635-be2b-5103456a5ebd,Wild Boar,23c859ec-1d30-4635-be2b-5103456a5ebd_939
1153,9fa94543-8d83-409f-8466-668ecbd24b64,Wild Boar,9fa94543-8d83-409f-8466-668ecbd24b64_943
1154,1f73dfa3-1df7-4512-b425-20c50a3034df,Coyote,1f73dfa3-1df7-4512-b425-20c50a3034df_953
1155,60dfb0a1-904f-45dc-99fa-68d98c5b5d9d,Coyote,60dfb0a1-904f-45dc-99fa-68d98c5b5d9d_961
1156,7d58472f-fa73-4621-9356-fed102e12980,Wild Boar,7d58472f-fa73-4621-9356-fed102e12980_929
1157,abfe5af3-39b6-4c67-875e-1a7916b64c9a,Wild Boar,abfe5af3-39b6-4c67-875e-1a7916b64c9a_884
1158,c9cdd8b4-d538-45c9-9fcb-a842782d715f,Wild Boar,c9cdd8b4-d538-45c9-9fcb-a842782d715f_857
1159,7d60edd7-1133-440d-9098-32d8b33ec8e0,Wild Boar,7d60edd7-1133-440d-9098-32d8b33ec8e0_902
1160,4748d612-1592-4730-beaf-54cec64bdb8d,Wild Boar,4748d612-1592-4730-beaf-54cec64bdb8d_947
1161,b510446c-af0b-4469-8dc5-a7419223b491,Coyote,b510446c-af0b-4469-8dc5-a7419223b491_898
1162,3d0175d0-c717-425c-a970-5133bc28667a,Coyote,3d0175d0-c717-425c-a970-5133bc28667a_942
1163,3a8cc4ba-fb09-436e-82e2-4b2ab50e977d,Coyote,3a8cc4ba-fb09-436e-82e2-4b2ab50e977d_924
1164,e9f2d10c-a9cf-48c9-ab74-f60d071e14f7,Coyote,e9f2d10c-a9cf-48c9-ab74-f60d071e14f7_922
1165,ed417a06-b736-4134-9a3d-08e152293886,Coyote,ed417a06-b736-4134-9a3d-08e152293886_939
1166,c9bf3e7c-877b-429f-af53-5b848a4e74f9,Coyote,c9bf3e7c-877b-429f-af53-5b848a4e74f9_836
1167,7e87986b-bf37-4e24-a9dd-c799b9721891,Coyote,7e87986b-bf37-4e24-a9dd-c799b9721891_905
1168,0cd45ac4-dfee-4e6b-92b1-4ce4bd7adf5c,Coyote,0cd45ac4-dfee-4e6b-92b1-4ce4bd7adf5c_895
1169,e574be54-b3e3-446a-b3e8-e800f62ed7da,Turkey Vulture,e574be54-b3e3-446a-b3e8-e800f62ed7da_943
1170,09fae1c4-5b1e-401c-8e48-4a2acc839e3c,Turkey Vulture,09fae1c4-5b1e-401c-8e48-4a2acc839e3c_956
1171,139b87c9-b82d-40b1-a952-892a626b4d50,American Robin,139b87c9-b82d-40b1-a952-892a626b4d50_837
1172,1725f82d-25a7-4482-ae56-32e196df3a2d,Wild Boar,1725f82d-25a7-4482-ae56-32e196df3a2d_888
1173,e712e838-ab16-48c0-9a8a-d42df1ee5f1a,Wild Boar,e712e838-ab16-48c0-9a8a-d42df1ee5f1a_880
1174,c510ef92-a643-4a0c-b663-0072fc0a10c1,Wild Boar,c510ef92-a643-4a0c-b663-0072fc0a10c1_930
1175,b0950295-f64a-4ee9-92ba-5b912f5a50ba,Mule Deer,b0950295-f64a-4ee9-92ba-5b912f5a50ba_975
1176,7b40e740-af7e-425e-9da8-b28a38e7d519,Mule Deer,7b40e740-af7e-425e-9da8-b28a38e7d519_983
1177,4d4a6cc5-5621-410a-b90c-6fbf550a595d,Mule Deer,4d4a6cc5-5621-410a-b90c-6fbf550a595d_822
1178,e1ff9f15-ca9a-4fd2-bab8-79750342bd4e,Coyote,e1ff9f15-ca9a-4fd2-bab8-79750342bd4e_592
1179,fb44ff50-ebf9-4ee9-8adf-cd04ca5f3a9a,Coyote,fb44ff50-ebf9-4ee9-8adf-cd04ca5f3a9a_953
1180,98903411-4fa3-49b7-bd16-8c35edca8f05,Coyote,98903411-4fa3-49b7-bd16-8c35edca8f05_958
1181,158bfe1e-8260-4d21-b558-bdd161ddd9c3,Coyote,158bfe1e-8260-4d21-b558-bdd161ddd9c3_958
1182,f72988dd-ce10-4b60-9234-f79b5dd44ab0,Coyote,f72988dd-ce10-4b60-9234-f79b5dd44ab0_959
1183,d623e02f-e179-45fe-860c-8ac0744fb1a2,Coyote,d623e02f-e179-45fe-860c-8ac0744fb1a2_953
1184,3221cd99-e0b2-4b4a-a275-0d72d0788edc,Coyote,3221cd99-e0b2-4b4a-a275-0d72d0788edc_949
1185,878351d7-7e13-41bf-851a-25ecc494e6c6,Coyote,878351d7-7e13-41bf-851a-25ecc494e6c6_869
1186,7f790553-005e-48f1-b892-becb8b13ed59,Coyote,7f790553-005e-48f1-b892-becb8b13ed59_905
1187,43b51b22-70fe-40bb-aac5-e0697833a290,Coyote,43b51b22-70fe-40bb-aac5-e0697833a290_900
1188,5ef4fbf7-8724-4289-a399-0d3a4ea3ca66,Coyote,5ef4fbf7-8724-4289-a399-0d3a4ea3ca66_937
1189,9bca9992-c1b8-480b-bb9b-f1ce2a2792f6,Mule Deer,9bca9992-c1b8-480b-bb9b-f1ce2a2792f6_908
1190,3b401c7e-a989-4633-a043-474bf68670b9,Mule Deer,3b401c7e-a989-4633-a043-474bf68670b9_979
1191,42c40c97-d93d-4398-8c7d-2fccafad062c,Mule Deer,42c40c97-d93d-4398-8c7d-2fccafad062c_981
1192,c508865a-4ef2-4dbd-8206-91e61498559e,Coyote,c508865a-4ef2-4dbd-8206-91e61498559e_948
1193,0caeb4d6-caa2-4ed0-977f-f98bc57cfeda,Coyote,0caeb4d6-caa2-4ed0-977f-f98bc57cfeda_875
1194,433abccf-0468-4a75-8e53-464a49a9d534,Coyote,433abccf-0468-4a75-8e53-464a49a9d534_898
1195,7018b124-bc14-47ae-89ac-63ece98697b3,Coyote,7018b124-bc14-47ae-89ac-63ece98697b3_894
1196,e1510b95-6c1f-4f3d-84b9-2ad286bbc223,Coyote,e1510b95-6c1f-4f3d-84b9-2ad286bbc223_946
1197,c63ade26-3f3a-4171-b288-da82e2f0b457,Coyote,c63ade26-3f3a-4171-b288-da82e2f0b457_957
1198,b8a6d954-9c83-44d1-b0ec-9fe7fc8b257a,Coyote,b8a6d954-9c83-44d1-b0ec-9fe7fc8b257a_759
1199,1e10d69b-dcab-4149-901a-f5b528cbea14,Coyote,1e10d69b-dcab-4149-901a-f5b528cbea14_817
1200,5154cc52-a9b3-4534-88cc-7e3a52e05552,Coyote,5154cc52-a9b3-4534-88cc-7e3a52e05552_838
1201,9bf7dc5b-5b51-4fd2-a82c-4cd84d08132b,Coyote,9bf7dc5b-5b51-4fd2-a82c-4cd84d08132b_774
1202,32db46f4-2796-4652-9286-1212ca7768d4,Coyote,32db46f4-2796-4652-9286-1212ca7768d4_944
1203,21355fe8-95ae-4526-9b6a-c2c3556cee6d,Coyote,21355fe8-95ae-4526-9b6a-c2c3556cee6d_940
1204,4fdad571-4452-4f84-a271-d6721a221cf4,Coyote,4fdad571-4452-4f84-a271-d6721a221cf4_923
1205,004af0b3-1589-4dfe-bf7b-15b03b4ef22e,Coyote,004af0b3-1589-4dfe-bf7b-15b03b4ef22e_937
1206,2aa4f350-4e7c-4c4e-957e-bd2601c1c4b9,Coyote,2aa4f350-4e7c-4c4e-957e-bd2601c1c4b9_931
1207,0b43c1e2-eb62-4023-b5b7-4e99daa2591a,Coyote,0b43c1e2-eb62-4023-b5b7-4e99daa2591a_928
1208,afccab41-efeb-47dc-8ae8-30a4d3050eff,Coyote,afccab41-efeb-47dc-8ae8-30a4d3050eff_910
1209,549b9507-2090-4135-8644-ef604fe42f99,Coyote,549b9507-2090-4135-8644-ef604fe42f99_926
1210,b48835b5-aefa-4c61-b009-f989b9154c1e,Coyote,b48835b5-aefa-4c61-b009-f989b9154c1e_938
1211,de8d5dfd-8cd5-40ac-98ee-b6522eb4fb92,Coyote,de8d5dfd-8cd5-40ac-98ee-b6522eb4fb92_975
1212,9daa0abc-c276-4adc-b690-7928bcd105f9,Coyote,9daa0abc-c276-4adc-b690-7928bcd105f9_897
1213,ead5da5d-26a4-4b15-9cd7-29c78419d7f8,Coyote,ead5da5d-26a4-4b15-9cd7-29c78419d7f8_947
1214,d44851fa-e5e1-4bd0-a936-9143061a4103,Coyote,d44851fa-e5e1-4bd0-a936-9143061a4103_906
1215,114ba4c9-cd50-45a6-b417-6cb1d93de20b,Coyote,114ba4c9-cd50-45a6-b417-6cb1d93de20b_949
1216,a1c66042-3cff-4d5a-8fcb-bd6241f8845a,Coyote,a1c66042-3cff-4d5a-8fcb-bd6241f8845a_928
1217,7db1959a-0bb2-4db3-b642-c5240887cd30,Coyote,7db1959a-0bb2-4db3-b642-c5240887cd30_894
1218,5b2dbac5-fe93-44c6-aee1-7e4000b82897,Coyote,5b2dbac5-fe93-44c6-aee1-7e4000b82897_925
1219,911666dc-849e-404f-8ecd-cdc6418eae14,Wild Boar,911666dc-849e-404f-8ecd-cdc6418eae14_965
1220,3419085e-124e-416c-adf6-17273297d7c6,Wild Boar,3419085e-124e-416c-adf6-17273297d7c6_975
1221,d0ba0348-e154-424d-b903-30a469a19529,Coyote,d0ba0348-e154-424d-b903-30a469a19529_943
1222,0d615a0c-ae3d-45ae-bcf4-1a0c1a2e1fa3,Coyote,0d615a0c-ae3d-45ae-bcf4-1a0c1a2e1fa3_840
1223,4d1159cc-7913-48ac-8eab-83f6d98fef6b,Coyote,4d1159cc-7913-48ac-8eab-83f6d98fef6b_926
1224,c434381a-926c-4030-9c9d-a4c06684e491,Coyote,c434381a-926c-4030-9c9d-a4c06684e491_543
1225,0ae964c2-90aa-4ae5-a0d8-1cf22cdbffe5,Coyote,0ae964c2-90aa-4ae5-a0d8-1cf22cdbffe5_955
1226,9d835ea5-7268-4dba-859f-4d32cfbe4f3f,Coyote,9d835ea5-7268-4dba-859f-4d32cfbe4f3f_956
1227,da65719d-f991-4522-8165-716194b45468,Coyote,da65719d-f991-4522-8165-716194b45468_944
1228,bb95654a-b28e-42d2-998a-80b37660780e,Coyote,bb95654a-b28e-42d2-998a-80b37660780e_911
1229,9d58baae-91da-4a03-b3fc-9701d18326a2,Coyote,9d58baae-91da-4a03-b3fc-9701d18326a2_954
1230,0c7b7bde-f36e-4522-a108-2e81dde46ad9,Coyote,0c7b7bde-f36e-4522-a108-2e81dde46ad9_952
1231,2f4db7db-fa0d-486a-9539-be949f8ff5c2,Coyote,2f4db7db-fa0d-486a-9539-be949f8ff5c2_950
1232,3c633175-3dc5-418a-883f-4b8e0d34c2e2,Coyote,3c633175-3dc5-418a-883f-4b8e0d34c2e2_930
